X,ISO1|Y_Contig26|33985-34351|+|,ISO1|Y_Contig26|126012-127299|+|,ISO1|Y_Contig26|124530-125838|+|,ISO1|Y_scaffold5|346753-348945|+|,ISO1|Y_Contig26|128459-130879|+|,ISO1|Y_scaffold7|697968-700579|+|,ISO1|Y_scaffold7|693822-696430|+|,ISO1|Y_scaffold7|689674-692269|+|,ISO1|Y_Contig26|83322-86768|-|,ISO1|Y_Contig26|73602-77222|+|,ISO1|Y_Contig26|79253-83324|+|,ISO1|Y_scaffold7|702121-706449|+|,ISO1|Y_Contig26|27741-32100|-|,ISO1|Y_scaffold7|18983-23280|+|,ISO1|Y_Contig26|33165-33434|+|,ISO1|Y_Contig26|93293-97605|-|,ISO1|Y_scaffold6|107027-108091|-|,ISO1|Y_Contig26|123164-124356|+|,ISO1|Y_Contig26|11454-12015|+|,ISO1|Y_Contig26|6763-8366|+|,ISO1|Y_Contig26|18596-22715|+|,ISO1|Y_Contig20|268099-271863|-|,ISO1|Y_Contig20|263466-267507|-|,ISO1|Y_Contig20|256751-260792|-|,ISO1|Y_Contig26|88263-91914|-|,ISO1|Y_Contig26|36446-39903|-|,ISO1|Y_Contig26|12013-15383|+|,ISO1|Y_Contig20|261387-262514|-|,ISO1|Y_Contig17|75693-79024|+|,ISO1|Y_scaffold5|341448-344514|+|,ISO1|Y_Contig10|321604-322552|+|,ISO1|Y_Contig10|386824-387768|+|,ISO1|Y_Contig10|248772-249888|-|,ISO1|Y_Contig10|241546-242605|-|,ISO1|Y_Contig10|362894-363983|+|,ISO1|Y_Contig10|312110-314979|+|,ISO1|Y_Contig10|340997-343846|+|,ISO1|Y_Contig70|16541-18423|+|,ISO1|Y_Contig70|11173-13687|+|,ISO1|Y_Contig70|9233-10811|-|,ISO1|Y_Contig70|14560-16179|-|,ISO1|Y_Contig26|24030-26576|-|,ISO1|Y_Contig26|127278-128104|+|,ISO1|Y_Contig26|33429-33578|+|,ISO1|Y_Contig26|2254-2689|+|,ISO1|Y_Contig70|5613-6048|+|,ISO1|Y_Contig26|43408-43603|-|,ISO1|Y_Contig26|97601-97958|-|,ISO1|Y_Contig26|34816-35402|-|,ISO1|Y_Contig26|60475-61078|-|,ISO1|Y_Contig26|72051-72654|-|,ISO1|Y_Contig26|46362-47070|-|,ISO1|Y_Contig26|122318-123015|+|,ISO1|Y_Contig26|54779-55747|-|,ISO1|Y_Contig26|53318-54286|-|,ISO1|Y_Contig26|62074-63185|-|,ISO1|Y_Contig26|56699-57824|-|,ISO1|Y_Contig26|77946-79030|-|,ISO1|Y_Contig26|100126-101150|-|,ISO1|Y_Contig26|48018-49139|-|,ISO1|Y_Contig26|116339-117458|-|,ISO1|Y_Contig26|51159-52825|-|,ISO1|Y_Contig26|66860-68529|-|,ISO1|Y_Contig26|64225-65893|-|,ISO1|Y_Contig26|40804-42451|-|,ISO1|Y_Contig26|43612-45220|-|,ISO1|Y_Contig26|34349-34653|-|,ISO1|Y_Contig26|50097-51127|-|,ISO1|Y_Contig26|58779-59720|-|,ISO1|Y_Contig26|70314-71296|-|,ISO1|Y_scaffold5|349853-351307|+|,ISO1|Y_Contig26|92623-93294|-|,ISO1|Y_Contig26|87593-88264|-|,ISO1|Y_Contig70|6052-6495|+|,ISO1|Y_Contig26|2693-3880|+|,ISO1|Y_Contig26|40562-40805|-|,ISO1|Y_Contig26|113043-113592|-|,ISO1|Y_Contig10|363986-365070|+|,ISO1|Y_Contig70|6736-7022|+|,ISO1|Y_Contig10|387758-388616|+|,ISO1|Y_Contig10|322542-323409|+|,ISO1|Y_scaffold4|1846105-1846969|+|,ISO1|Y_scaffold4|1888313-1889091|+|,ISO1|Y_Contig26|71773-72051|-|,ISO1|Y_Contig26|60197-60475|-|,ISO1|Y_Contig26|69496-70277|-|,ISO1|Y_Contig26|40384-40571|-|,ISO1|Y_Contig70|18421-18965|+|,ISO1|Y_Contig26|46188-46363|-|,ISO1|Y_Contig26|98287-98400|+|,ISO1|Y_Contig26|101479-101592|+|,ISO1|Y_Contig26|53154-53319|+|,ISO1|Y_Contig26|54615-54780|+|,ISO1|Y_Contig26|63514-64115|+|,ISO1|Y_Contig26|68858-69460|+|,ISO1|Y_Contig26|72983-73557|+|,ISO1|Y_Contig26|66222-66824|+|,ISO1|Y_Contig26|35843-36446|+|,ISO1|Y_Contig26|42794-43405|+|,ISO1|Y_Contig26|47397-48018|+|,ISO1|Y_Contig26|56076-56698|+|,ISO1|Y_Contig26|61450-62073|+|,ISO1|Y_Contig26|49482-50096|+|,ISO1|Y_Contig26|58153-58778|+|,ISO1|Y_Contig26|45563-46188|+|,ISO1|Y_Contig26|117800-118401|+|,ISO1|Y_Contig70|6500-6747|+|,ISO1|Y_Contig70|7027-7415|+|,ISO1|Y_Contig26|40077-40225|-|,ISO1|Y_Contig26|107575-107880|+|,ISO1|Y_Contig26|109670-109975|+|,ISO1|Y_Contig26|71292-71618|-|,ISO1|Y_Contig26|59715-60042|-|,ISO1|Y_Contig26|104833-105170|+|,ISO1|Y_Contig26|91905-92319|-|,ISO1|Y_Contig26|108160-108609|+|,ISO1|Y_Contig26|110254-110703|+|,ISO1|Y_Contig26|111002-111476|-|,ISO1|Y_Contig26|86773-87290|-|,ISO1|Y_Contig26|103325-103856|-|,ISO1|Y_Contig26|102079-102610|+|,ISO1|Y_Contig26|104013-104543|-|,ISO1|Y_Contig26|115629-116183|-|,ISO1|Y_Contig26|98884-99438|+|,ISO1|Y_Contig26|108984-109538|+|,ISO1|Y_Contig26|106043-106598|-|,ISO1|Y_Contig26|106887-107443|+|,ISO1|Y_Contig26|113586-114142|-|,ISO1|Y_Contig26|102769-103325|+|,ISO1|Y_Contig26|114936-115496|-|,ISO1|Y_Contig26|99438-99968|-|,ISO1|Y_Contig26|77259-77790|-|,ISO1|Y_Contig26|112271-112827|-|,ISO1|Y_Contig26|111755-112271|+|,ISO1|Y_Contig26|114422-114936|+|,ISO1|Y_Contig26|105307-105852|+|,ISO1|Y_Contig74|64194-64676|+|,ISO1|Y_Contig74|53704-54187|-|,ISO1|Y_scaffold4|1659860-1660307|+|,ISO1|Y_Contig4|562869-562903|+|,ISO1|Y_Contig4|82537-82571|-|,ISO1|Y_Contig26|124355-124521|-|,ISO1|Y_Contig26|125837-126003|-|,ISO1|Y_Contig26|128102-128450|-|,ISO1|Y_Contig122|52027-52420|-|,ISO1|Y_Contig26|110698-111001|-|,ISO1|Y_Contig26|108604-108907|-|,ISO1|Y_scaffold4|1281133-1281490|+|,ISO1|Y_scaffold4|1285370-1285728|+|,ISO1|Y_Contig26|101591-101946|+|,ISO1|Y_Contig26|98399-98751|+|,ISO1|Y_Contig26|39911-40080|+|,ISO1|Y_Contig26|123016-123170|-|,ISO1|Y_Contig26|10832-11129|+|,ISO1|Y_Contig26|17973-18271|+|,ISO1|Y_Contig26|6146-6438|+|,ISO1|Y_scaffold4|1155351-1155554|+|,ISO1|Y_scaffold4|1127623-1127830|+|,ISO1|Y_scaffold4|1250817-1251027|+|,ISO1|Y_scaffold4|1159151-1159352|+|,ISO1|Y_Contig26|33553-33722|+|,ISO1|Y_Contig26|108908-108988|-|,ISO1|Y_Contig26|101946-102083|-|,ISO1|Y_Contig26|98751-98888|-|,ISO1|Y_Contig26|106754-106891|-|,ISO1|Y_Contig26|104700-104837|-|,ISO1|Y_Contig26|105185-105322|-|,ISO1|Y_Contig26|111633-111770|-|,ISO1|Y_Contig26|114300-114437|-|,ISO1|Y_Contig26|115492-115629|+|,ISO1|Y_Contig26|109538-109674|-|,ISO1|Y_Contig26|107443-107579|-|,ISO1|Y_Contig26|87286-87423|+|,ISO1|Y_Contig26|92315-92452|+|,ISO1|Y_Contig26|110100-110258|-|,ISO1|Y_Contig26|71614-71773|+|,ISO1|Y_Contig26|108005-108164|-|,ISO1|Y_Contig26|60038-60197|+|,ISO1|Y_Contig26|112883-113043|+|,ISO1|Y_Contig26|106594-106754|+|,ISO1|Y_Contig26|116179-116339|+|,ISO1|Y_Contig26|111472-111633|+|,ISO1|Y_Contig26|103852-104013|+|,ISO1|Y_Contig26|104539-104700|+|,ISO1|Y_Contig26|114138-114300|+|,ISO1|Y_Contig26|102610-102773|-|,ISO1|Y_Contig26|40221-40384|+|,ISO1|Y_Contig26|105913-106043|+|,ISO1|Y_Contig26|77793-77946|+|,ISO1|Y_Contig26|99971-100126|+|,ISO1|Y_Contig26|107885-108005|+|,ISO1|Y_Contig26|109980-110100|+|,ISO1|Y_Contig26|87423-87552|-|,ISO1|Y_Contig26|92452-92581|-|,ISO1|Y_scaffold4|2589422-2589550|-|,ISO1|Y_Contig70|7715-7822|+|
ISO1|Y_Contig26|63514-64115|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010052532,0.035813342,0.00836619,0.037533234,0.039963395,0.027118467,0.008380212,0.023664919,0.022364297,0.00836619,0.030828552,0.037848432,0.050450356,0.070227646,0.12468186,0.083129986,0.086803094,0.077522763,0.087512945,0.065087526,0.068228834,0.079886589,0.074936987,0.082456532,0.064600907,0.06708435,0.062981422,0.071340871,0.069128201,0.065029749,0.07328623,0.077479126,0.075378283,0.069145268,0.069145268,0.07536636,0.058969457,0.063076256,0.067195774,0.052092806,0.052295726,0.071734595,0.020094332,0.020094332,0.041314285,0.062581572,0.062581572,0.076047558,0.076047558,0.069200504,0.040224116,0.051251716,0.047705601,0.036289714,0.033191109,0.06284175,0.063612044,0.081174637,0.127457187,0.048344458,0.052161271,0.049448278,0.028477668,0.028477668,0.022688806,0.02983738,0.078628717,0.079166445,0.037716373,0.037716373,0.045468466,0.053327144,0.045468466,0.045468466,0.045468466,0.045468466,0.045815769,0.045815769,0.045468466,0.045468466,0.053405641,0.061263819,0.053405641,0.053327144,0.053327144,0.053405641,0.061279819,0.053405641,0.061279819,0.053816452,0.053405641,0.061279819,0.053405641,0.048016394,0.039488269,0.047635054,0.034415678,0.034415678,0.039885257,0.039885257,0.042007625,0.0379828
ISO1|Y_Contig26|68858-69460|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032090456,0.005008389,0.033981148,0.036348697,0.023624981,0.005016765,0.020205423,0.018851373,0.005008389,0.027292248,0.034097903,0.046064363,0.061817081,0.116745185,0.06862033,0.072220703,0.067428433,0.077315661,0.055478273,0.060339155,0.072527329,0.067622856,0.075450346,0.060398079,0.062881556,0.058815679,0.067070577,0.069026849,0.058787931,0.069026849,0.073202239,0.071110185,0.064923749,0.064923749,0.071087842,0.054791709,0.058881712,0.06296363,0.047732067,0.047904753,0.067184163,0.017798531,0.017798531,0.038780093,0.062581572,0.062581572,0.056401823,0.056401823,0.062976628,0.037404746,0.044302916,0.040769333,0.033072277,0.03000712,0.059515021,0.060203848,0.055269982,0.112742556,0.044293312,0.048110125,0.045296783,0.034096781,0.034096781,0.028308016,0.035721037,0.086348248,0.079166445,0.045126391,0.045126391,0.05293905,0.060797969,0.05293905,0.05293905,0.05293905,0.05293905,0.053342645,0.053342645,0.05293905,0.05293905,0.060813717,0.06879814,0.060813717,0.060797969,0.060797969,0.060813717,0.068750391,0.060813717,0.068750391,0.061279819,0.060813717,0.068750391,0.060813717,0.055899705,0.047309036,0.055456631,0.042971824,0.042971824,0.049695815,0.049695815,0.052440911,0.050495559
ISO1|Y_Contig26|72983-73557|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030272273,0.030271446,0.040149818,0.030288838,0.030326283,0.023042167,0.027179436,0.030272273,0.034158372,0.028201559,0.057243572,0.076241636,0.132747076,0.083955737,0.088000278,0.092773786,0.103880141,0.071277772,0.067738211,0.080240553,0.074957196,0.088020004,0.057356423,0.070862155,0.073044518,0.075377191,0.077469325,0.07091425,0.077469325,0.081933641,0.079696501,0.073092186,0.073092186,0.077469325,0.062276422,0.066657277,0.068830242,0.050612595,0.050829897,0.073736491,0.031092525,0.031092525,0.055048032,0.163800833,0.163800833,0.076229004,0.076229004,0.075654978,0.037482054,0.045705368,0.042055717,0.03000712,0.033072277,0.059595583,0.060270729,0.061721684,0.128616905,0.03675644,0.04055874,0.033757359,0.0399448,0.0399448,0.034122035,0.041856083,0.078131778,0.051804094,0.052923791,0.052923791,0.060797969,0.068750391,0.060797969,0.060797969,0.060797969,0.060797969,0.061263819,0.061263819,0.060797969,0.060797969,0.037419138,0.060875725,0.037419138,0.05293905,0.05293905,0.037419138,0.060797969,0.037419138,0.060797969,0.03770135,0.037419138,0.060797969,0.052923791,0.064216156,0.039259043,0.047309036,0.042875286,0.042875286,0.019489713,0.019489713,0.041570918,0.037507815
ISO1|Y_Contig26|66222-66824|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032245036,0.034572496,0.021915577,0.003338911,0.018498937,0.01711526,0.003333346,0.025556135,0.032263039,0.046064363,0.061817081,0.116745185,0.06862033,0.072220703,0.064050041,0.073902678,0.052262828,0.060339155,0.072527329,0.067622856,0.075450346,0.05830164,0.060819698,0.056762288,0.065004458,0.066952157,0.058787931,0.066952157,0.071110185,0.069026849,0.06285763,0.06285763,0.069008837,0.052759186,0.056832529,0.060906014,0.045576891,0.045744923,0.064986357,0.015546275,0.015546275,0.036280088,0.062581572,0.062581572,0.056401823,0.056401823,0.062976628,0.034657486,0.044302916,0.040769333,0.030004782,0.026949007,0.056225536,0.056881576,0.068257725,0.112742556,0.040505415,0.044293312,0.041420794,0.034096781,0.034096781,0.028308016,0.029660357,0.078014722,0.079166445,0.037433932,0.037433932,0.045126391,0.052923791,0.045126391,0.045126391,0.045126391,0.045126391,0.045468466,0.045468466,0.045126391,0.045126391,0.053001058,0.060797969,0.053001058,0.052923791,0.052923791,0.053001058,0.060813717,0.053001058,0.060813717,0.053405641,0.053001058,0.060813717,0.053001058,0.047635054,0.039178775,0.047259726,0.034122035,0.034122035,0.03949138,0.03949138,0.041570918,0.037507815
ISO1|Y_Contig26|35843-36446|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036278848,0.033929534,0.032245036,0.033927258,0.036341643,0.032190397,0.037722494,0.039554087,0.067787726,0.073084797,0.108932526,0.079480335,0.083140074,0.080901193,0.090925967,0.068303005,0.065590305,0.074936987,0.070020956,0.07775451,0.05413495,0.069008837,0.071087842,0.073277594,0.068861312,0.060680932,0.068861312,0.073010714,0.070931709,0.064758626,0.064758626,0.068856016,0.060897659,0.056704864,0.060778198,0.058453815,0.058690731,0.064855112,0.026788562,0.026788562,0.043600463,0.030312311,0.030312311,0.076047558,0.076047558,0.069227654,0.029159525,0.061976876,0.058366752,0.023838233,0.026875488,0.049604857,0.050178693,0.048900469,0.120616734,0.029148196,0.032893531,0.029799751,0.033904078,0.033904078,0.02814863,0.029485421,0.06932851,0.025482228,0.037537962,0.037537962,0.045171698,0.053001058,0.045171698,0.045171698,0.045171698,0.045171698,0.045514485,0.045514485,0.045171698,0.045171698,0.022102394,0.044789426,0.022102394,0.03715569,0.03715569,0.022102394,0.044834036,0.022102394,0.044834036,0.022266464,0.022102394,0.044834036,0.037258134,0.047685725,0.023078744,0.030937422,0.034103131,0.034103131,0.009592566,0.009592566,0.030616496,0.024543915
ISO1|Y_Contig26|42794-43405|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040416064,0.03358168,0.036977336,0.035924923,0.035243594,0.040766172,0.040887179,0.052435647,0.066257483,0.124987609,0.067175884,0.070863235,0.072888588,0.083114771,0.057021752,0.064432291,0.074136949,0.069118102,0.067527205,0.053017129,0.068209042,0.06197361,0.072504362,0.061765029,0.05379566,0.059744824,0.063793429,0.061765029,0.059763806,0.055756454,0.0617881,0.05992501,0.051574358,0.053874636,0.052976294,0.053186155,0.055253168,0.019651779,0.019651779,0.032385196,0.062581572,0.062581572,0.043484829,0.043484829,0.047449767,0.012845792,0.058420297,0.054823159,0.019869402,0.022688806,0.044109555,0.044586205,0.068257725,0.112742556,0.030932219,0.03445336,0.031583614,0.025696569,0.025696569,0.025689716,0.026798504,0.068401502,0.025482228,0.037537962,0.037537962,0.045171698,0.053001058,0.045171698,0.045171698,0.045171698,0.045171698,0.045514485,0.045514485,0.045171698,0.045171698,0.026320773,0.046582091,0.026320773,0.039779265,0.039779265,0.026320773,0.046641387,0.026320773,0.046641387,0.026495149,0.033067755,0.046641387,0.039884527,0.047685725,0.041427361,0.034347442,0.034103131,0.034103131,0.016598756,0.016598756,0.044007718,0.0412564
ISO1|Y_Contig26|47397-48018|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021270096,0.024554189,0.023310266,0.021235349,0.024763187,0.029433553,0.046064363,0.06744984,0.116745185,0.075840625,0.079480335,0.077496868,0.087486514,0.058632889,0.060339173,0.070020956,0.065138032,0.082456532,0.058310403,0.06078652,0.064901769,0.065004467,0.07248864,0.064535967,0.07248864,0.07652092,0.074500715,0.070491594,0.068500492,0.070491594,0.052759195,0.064876582,0.066626229,0.045540683,0.045722054,0.070952417,0.025757184,0.025757184,0.044176489,0.062581572,0.062581572,0.069435044,0.069435044,0.069269488,0.041859766,0.040724197,0.03722768,0.043299434,0.040209123,0.065309482,0.066063087,0.068091456,0.128146978,0.055922402,0.059337655,0.056917573,0.041327957,0.041327957,0.041320883,0.043110104,0.089573588,0.0653209,0.037433932,0.037433932,0.045126391,0.052923791,0.045126391,0.045126391,0.045126391,0.045126391,0.045468466,0.045468466,0.045126391,0.045126391,0.046332544,0.053123479,0.046332544,0.046274057,0.046274057,0.046332544,0.05313537,0.046332544,0.06707475,0.046641387,0.053218948,0.06707475,0.03277129,0.047635054,0.048286179,0.041106177,0.034122035,0.034122035,0.041818267,0.041818267,0.052714809,0.051252069
ISO1|Y_Contig26|56076-56698|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017896954,0.016548763,0,0.024713933,0.029382674,0.050450356,0.059158917,0.116745185,0.068856745,0.072470127,0.064255958,0.074141113,0.052424068,0.057866643,0.07021617,0.065317974,0.073265361,0.056327092,0.058881712,0.054824486,0.063070981,0.062429495,0.054601128,0.062429495,0.066405659,0.064413624,0.060463811,0.05850388,0.064400969,0.050834125,0.054791709,0.056633544,0.043521002,0.043685096,0.060273382,0.014883935,0.014883935,0.03223603,0.062581572,0.062581572,0.056757736,0.056757736,0.060011598,0.031259818,0.040908364,0.037387222,0.031571351,0.028559009,0.046801435,0.047325657,0.055611668,0.098039807,0.03800904,0.041399265,0.038677434,0.025306355,0.025306355,0.025299712,0.026374377,0.088354557,0.079166445,0.037433932,0.037433932,0.045126391,0.052923791,0.045126391,0.045126391,0.045126391,0.045126391,0.045468466,0.045468466,0.045126391,0.045126391,0.045726972,0.052426913,0.045726972,0.045670053,0.045670053,0.045726972,0.052438483,0.045726972,0.052438483,0.046027765,0.052519797,0.052438483,0.045726972,0.047635054,0.04762879,0.040550416,0.034122035,0.034122035,0.032708558,0.032708558,0.042971824,0.039885257
ISO1|Y_Contig26|61450-62073|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013187383,0.017867881,0.026353227,0.031094865,0.063687526,0.067498961,0.12468186,0.079529854,0.083170046,0.081014073,0.091041188,0.061971871,0.065616249,0.075067162,0.070140676,0.077848107,0.062503346,0.064951952,0.060877537,0.069145268,0.068275829,0.060415698,0.068275829,0.072291915,0.07027984,0.066302168,0.064334284,0.070255305,0.056832529,0.060819698,0.062444012,0.049896573,0.050073954,0.066455069,0.021317961,0.021317961,0.039287973,0.097078007,0.097078007,0.069735946,0.069735946,0.063027351,0.031220563,0.040913034,0.03737945,0.028559009,0.025576936,0.046707405,0.047215927,0.055360387,0.097662465,0.03800904,0.041399265,0.038677434,0.025306355,0.025306355,0.025299712,0.026374377,0.088354557,0.0653209,0.037433932,0.037433932,0.045126391,0.052923791,0.045126391,0.045126391,0.045126391,0.045126391,0.045468466,0.045468466,0.045126391,0.045126391,0.045726972,0.052426913,0.045726972,0.045670053,0.045670053,0.045726972,0.052438483,0.045726972,0.0661862,0.046027765,0.052519797,0.0661862,0.045726972,0.047635054,0.04762879,0.040550416,0.034122035,0.034122035,0.041130073,0.041130073,0.051804094,0.029706854
ISO1|Y_Contig26|49482-50096|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016521421,0.025136665,0.029911558,0.066811037,0.072464387,0.11841035,0.082638496,0.086437346,0.083953034,0.094362668,0.064097033,0.067470982,0.074444973,0.071942583,0.077375491,0.061766725,0.064271759,0.060112859,0.068559297,0.06769087,0.059673574,0.06769087,0.071780872,0.069731689,0.065677558,0.063670265,0.06971024,0.055997638,0.057987391,0.061747944,0.048847651,0.049028488,0.063651195,0.021829908,0.021829908,0.040028272,0.062581572,0.062581572,0.083159968,0.083159968,0.069325919,0.039221655,0.051445895,0.04786165,0.034389978,0.031374102,0.049756195,0.05029286,0.061721684,0.104990462,0.03800904,0.041399265,0.038677434,0.020171462,0.020171462,0.02017797,0.021019506,0.081198275,0.0653209,0.029785402,0.029785402,0.037419138,0.045126391,0.037419138,0.037419138,0.037419138,0.037419138,0.03770135,0.03770135,0.037419138,0.037419138,0.039003288,0.045681314,0.039003288,0.038969804,0.038969804,0.039003288,0.045670053,0.039003288,0.059276657,0.03925856,0.045726972,0.059276657,0.039003288,0.039488269,0.040693793,0.033641864,0.025481587,0.025481587,0.032708558,0.032708558,0.042971824,0.039885257
ISO1|Y_Contig26|58153-58778|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024673278,0.031092535,0.050450356,0.061817081,0.116745185,0.072230454,0.075843907,0.067428433,0.077315661,0.055478273,0.060339155,0.072527329,0.067622856,0.075450346,0.05830164,0.060819698,0.056762288,0.065004458,0.064291744,0.056463108,0.064291744,0.068275829,0.066279819,0.062326004,0.060366009,0.066263268,0.052759186,0.056721314,0.058491422,0.045576891,0.045744923,0.062244518,0.016998279,0.016998279,0.034526032,0.062581572,0.062581572,0.063024436,0.063024436,0.062976628,0.033845259,0.044302916,0.040769333,0.034396441,0.031376227,0.049704407,0.050253533,0.061721684,0.104990462,0.03800904,0.041399265,0.038677434,0.025306355,0.025306355,0.025299712,0.026374377,0.088354557,0.079166445,0.037433932,0.037433932,0.045126391,0.052923791,0.045126391,0.045126391,0.045126391,0.045126391,0.045468466,0.045468466,0.045126391,0.045126391,0.045726972,0.052426913,0.045726972,0.045670053,0.045670053,0.045726972,0.052438483,0.045726972,0.052438483,0.046027765,0.052519797,0.052438483,0.045726972,0.047635054,0.04762879,0.040550416,0.034122035,0.034122035,0.032708558,0.032708558,0.042971824,0.039885257
ISO1|Y_Contig26|45563-46188|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031363455,0.064935936,0.079996741,0.137790853,0.07717536,0.080875676,0.075324346,0.078502967,0.06284175,0.063760289,0.075860992,0.070880311,0.088205988,0.058895062,0.06348151,0.067665635,0.067731581,0.072917318,0.066936634,0.074945718,0.079027374,0.076982381,0.072934472,0.072957636,0.076963014,0.055326013,0.065530702,0.069026239,0.043884912,0.04405176,0.069250128,0.025924124,0.025924124,0.044017078,0.097078007,0.097078007,0.056401823,0.056401823,0.069325919,0.0418742,0.040769333,0.037260547,0.040296395,0.037232897,0.061911664,0.062600912,0.061721684,0.128616905,0.052285975,0.055714404,0.053213802,0.035662638,0.035662638,0.03566942,0.037178225,0.081198275,0.0653209,0.029785402,0.029785402,0.037419138,0.045126391,0.037419138,0.037419138,0.037419138,0.037419138,0.03770135,0.03770135,0.037419138,0.037419138,0.039003288,0.045681314,0.039003288,0.038969804,0.038969804,0.039003288,0.045670053,0.039003288,0.059276657,0.03925856,0.045726972,0.059276657,0.039003288,0.039488269,0.040693793,0.033641864,0.025481587,0.025481587,0.032708558,0.032708558,0.042971824,0.039885257
ISO1|Y_Contig26|117800-118401|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058168697,0.070704323,0.145477854,0.073042389,0.077095125,0.078836197,0.086115993,0.065039274,0.059923634,0.073080594,0.067797237,0.08629602,0.057844502,0.060530562,0.064926195,0.064986357,0.070558735,0.062162051,0.072667541,0.076950223,0.074804297,0.070558735,0.068456533,0.072690935,0.051961373,0.064874099,0.066455069,0.048789488,0.048989823,0.071024581,0.025136085,0.025136085,0.042361584,0,0,0.04722269,0.04722269,0.065588336,0.03708708,0.044245339,0.040724197,0.037339865,0.034298112,0.058868733,0.059516204,0.048900469,0.112742556,0.052295726,0.055737165,0.049564102,0.040932626,0.040932626,0.04100781,0.04268017,0.081198275,0.093105825,0.045171232,0.045171232,0.05304541,0.060875725,0.05304541,0.05304541,0.05304541,0.05304541,0.053450683,0.053450683,0.05304541,0.05304541,0.052426913,0.059380802,0.052426913,0.05248414,0.05248414,0.052426913,0.059276335,0.052426913,0.073070635,0.052772897,0.059241309,0.073070635,0.052426913,0.0560187,0.05498048,0.04762879,0.034253742,0.034253742,0.032708558,0.032708558,0.042971824,0.039885257
ISO1|Y_Contig70|6500-6747|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.116760686,0.082669972,0.087530443,0.082722602,0.092623916,0.077907924,0.073053516,0.082809924,0.077907924,0.08764875,0.073053516,0.073053516,0.077907924,0.078266972,0.082669972,0.078005481,0.082722602,0.082809924,0.082809924,0.073053516,0.082669972,0.087571972,0.07817372,0.068557929,0.07817372,0.069085636,0.069085636,0.080290497,0.026449491,0.026449491,0.024195647,0.030312311,0.030312311,0.011204864,0.011204864,0.011204864,0.076014371,0.034794153,0.034794153,0.046938788,0.046938788,0,0,0.055612818,0.062581572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
